Part,id,Duration,VoiceTag,Sound
19,,,,
1,1,1,,Sound_Voice_Enemy_Dead1
1,2,4.5,Voice_Sound_Voice_Operator_Dialogue1,
1,3,1,,
1,4,3,Voice_Sound_Voice_Zero_Dialogue1,
1,5,4.6,Voice_Sound_Voice_Operator_Dialogue2,
1,6,3,Voice_Sound_Voice_Zero_Dialogue2,
2,1,3.2,Voice_Sound_Voice_Operator_Dialogue3,
2,2,2.8,Voice_Sound_Voice_Operator_Dialogue4,
2,3,3,,
2,4,2.5,Voice_Sound_Voice_Zero_Dialogue3,
2,5,2,Voice_Sound_Voice_Operator_Dialogue5,
4,1,3,,
4,2,3.5,Voice_Sound_Voice_First_Dialogue1,
4,3,5,Voice_Sound_Voice_First_Dialogue2,
5,1,4,,
5,2,4,,
5,3,8,Voice_Sound_Voice_First_Dialogue3,
5,4,3,Voice_Sound_Voice_First_Dialogue4,
5,5,3,,
